k,c,freq,rms,variacao,mecanismo,oscilacao,amplitude_m,rms_harmonico,transmissibilidade
2700.0,200.0,3.9,4.70338,k,3,y,0.01,4.248188,1.1071496835827417
2700.0,200.0,4.0,4.91107,k,3,y,0.01,4.466473,1.0995409577086888
2700.0,200.0,4.1,5.098330000000001,k,3,y,0.01,4.687267,1.0876977991652705
2700.0,200.0,4.2,5.30992,k,3,y,0.01,4.929977,1.0770679051849532
2700.0,200.0,4.3,5.50092,k,3,y,0.01,5.154477,1.0672120566257255
2700.0,200.0,4.4,5.69763,k,3,y,0.01,5.406764,1.0537966887402521
2700.0,200.0,4.5,5.905480000000001,k,3,y,0.01,5.65288,1.044685187019714
2700.0,200.0,4.6,6.08568,k,3,y,0.01,5.900739,1.0313420064842727
2700.0,200.0,4.7,6.2946,k,3,y,0.01,6.172801,1.019731561085478
2700.0,200.0,4.8,6.48411,k,3,y,0.01,6.423734,1.0093988947861168
2700.0,200.0,4.9,6.671710000000001,k,3,y,0.01,6.704869,0.995054489506059
2700.0,200.0,5.0,6.876930000000001,k,3,y,0.01,6.978864,0.9853938979180568
2700.0,200.0,5.1,7.05348,k,3,y,0.01,7.253746,0.9723913685425435
2700.0,200.0,5.2,7.255210000000001,k,3,y,0.01,7.555182,0.9602958605100447
2700.0,200.0,5.3,7.43947,k,3,y,0.01,7.832555,0.9498139495988218
2700.0,200.0,5.4,7.62217,k,3,y,0.01,8.142505,0.9360964469779263
2700.0,200.0,5.5,7.8227,k,3,y,0.01,8.444426,0.9263743918177506
2700.0,200.0,5.6,7.9896199999999995,k,3,y,0.01,8.746287,0.9134870602805509
2700.0,200.0,5.7,8.18695,k,3,y,0.01,9.077119,0.9019326506571083
2700.0,200.0,5.8,8.36761,k,3,y,0.01,9.38094,0.8919799081968331
2700.0,200.0,5.9,8.53899,k,3,y,0.01,9.719671,0.8785266497189052
2700.0,200.0,6.0,8.73628,k,3,y,0.01,10.049564,0.8693193057927687
2700.0,200.0,6.1,8.89977,k,3,y,0.01,10.378363,0.8575311925397098
2700.0,200.0,6.2,9.08807,k,3,y,0.01,10.738612,0.8462983856759142
2700.0,200.0,6.3,9.2641,k,3,y,0.01,11.06889,0.8369493237352615
2700.0,200.0,6.4,9.43193,k,3,y,0.01,11.436366,0.8247313875753889
2700.0,200.0,6.5,9.62325,k,3,y,0.01,11.79428,0.8159251772893301
2700.0,200.0,6.6,9.7779,k,3,y,0.01,12.149974,0.8047671542342395
2700.0,200.0,6.7,9.9629,k,3,y,0.01,12.539661,0.7945111115842763
2700.0,200.0,6.8,10.1347,k,3,y,0.01,12.896404,0.785854723533785
2700.0,200.0,6.9,10.2909,k,3,y,0.01,13.29259,0.7741832103450118
2700.0,200.0,7.0,10.4791,k,3,y,0.01,13.678574,0.7660959395328782
2700.0,200.0,7.1,10.6249,k,3,y,0.01,14.06112,0.7556225962085523
2700.0,200.0,7.2,10.8017,k,3,y,0.01,14.480264,0.7459601565275329
2700.0,200.0,7.3,10.9521,k,3,y,0.01,14.863483,0.7368461349200587
2700.0,200.0,7.4,15.2046,k,3,y,0.01,15.288343,0.9945224279701208
2700.0,200.0,7.5,15.3701,k,3,y,0.01,15.702444,0.9788348871041986
2700.0,200.0,7.6,16.0902,k,3,y,0.01,16.111802,0.9986592437022251
2700.0,200.0,7.7,16.5745,k,3,y,0.01,16.560422,1.0008500991097933
2700.0,200.0,7.8,16.8682,k,3,y,0.01,16.970129,0.9939936225587915
2700.0,200.0,7.9,17.2231,k,3,y,0.01,17.423625,0.9884912008838572
2700.0,200.0,8.0,17.6074,k,3,y,0.01,17.865892,0.9855315368524561
2700.0,200.0,8.1,18.0555,k,3,y,0.01,18.302019,0.9865305024544012
2700.0,200.0,8.2,18.5611,k,3,y,0.01,18.780134,0.9883369309292468
2700.0,200.0,8.3,19.0393,k,3,y,0.01,19.21634,0.9907870073073229
2700.0,200.0,8.4,19.6286,k,3,y,0.01,19.698435,0.9964547945052487
2700.0,200.0,8.5,20.0596,k,3,y,0.01,20.168918,0.9945798778100043
2700.0,200.0,8.6,20.5494,k,3,y,0.01,20.631772,0.9960075169500708
2700.0,200.0,8.7,21.0529,k,3,y,0.01,21.1394,0.9959081147052424
2700.0,200.0,8.8,21.5023,k,3,y,0.01,21.602117,0.9953792954644215
2700.0,200.0,8.9,21.9971,k,3,y,0.01,22.112774,0.9947689059726291
2700.0,200.0,9.0,22.4486,k,3,y,0.01,22.61152,0.9927948231697825
2700.0,200.0,9.1,22.9066,k,3,y,0.01,23.101062,0.9915821186056296
2700.0,200.0,9.2,23.3869,k,3,y,0.01,23.63822,0.9893680657849871
2700.0,200.0,9.3,23.8181,k,3,y,0.01,24.127461,0.9871780540853429
2700.0,200.0,9.4,24.3059,k,3,y,0.01,24.66664,0.9853753895950158
2700.0,200.0,9.5,24.7547,k,3,y,0.01,25.1937,0.982575008831573
2700.0,200.0,9.6,25.2168,k,3,y,0.01,25.709888,0.9808210755332735
2700.0,200.0,9.7,25.7075,k,3,y,0.01,26.276592,0.97834224468683
2700.0,200.0,9.8,26.1503,k,3,y,0.01,26.792372,0.9760352685458384
2700.0,200.0,9.9,26.6572,k,3,y,0.01,27.360035,0.9743116191189083
2700.0,200.0,10.0,27.1247,k,3,y,0.01,27.915457,0.9716731486788843
2700.0,200.0,10.1,27.6094,k,3,y,0.01,28.458251,0.9701720601171169
2700.0,200.0,10.2,28.1256,k,3,y,0.01,29.054518,0.9680284491382716
2700.0,200.0,10.3,28.5925,k,3,y,0.01,29.596851,0.9660656128586113
2700.0,200.0,10.4,29.1284,k,3,y,0.01,30.192957,0.9647415455200363
2700.0,200.0,10.5,29.6226,k,3,y,0.01,30.776791,0.9624980070209399
2700.0,200.0,10.6,30.1358,k,3,y,0.01,31.346151,0.961387571954209
2700.0,200.0,10.7,30.6816,k,3,y,0.01,31.971995,0.9596398347991735
2700.0,200.0,10.8,31.1755,k,3,y,0.01,32.540897,0.9580405850520961
2700.0,200.0,10.9,31.7419,k,3,y,0.01,33.165406,0.9570785896605639
2700.0,200.0,11.0,32.263000000000005,k,3,y,0.01,33.777703,0.9551567198041857
2700.0,200.0,11.1,32.8042,k,3,y,0.01,34.373588,0.9543432009483561
2700.0,200.0,11.2,33.3785,k,3,y,0.01,35.029025,0.9528812177901043
2700.0,200.0,11.3,33.8984,k,3,y,0.01,35.624512,0.9515470696131921
2700.0,200.0,11.4,34.4919,k,3,y,0.01,36.277382,0.9507825013392642
2700.0,200.0,11.5,35.0377,k,3,y,0.01,36.918192,0.9490632694038755
2700.0,200.0,11.6,35.6045,k,3,y,0.01,37.540562,0.9484274636058991
2700.0,200.0,11.7,36.2051,k,3,y,0.01,38.225606,0.9471426038347176
2700.0,200.0,11.8,36.7474,k,3,y,0.01,38.847696,0.9459351205796092
2700.0,200.0,11.9,37.3692,k,3,y,0.01,39.528885,0.9453643835387716
2700.0,200.0,12.0,37.9388,k,3,y,0.01,40.198258,0.9437921414405569
2700.0,200.0,12.1,38.5312,k,3,y,0.01,40.847074,0.9433037969867805
2700.0,200.0,12.2,39.1583,k,3,y,0.01,41.561738,0.9421718600892003
2700.0,200.0,12.3,39.7242,k,3,y,0.01,42.210449,0.9410987312643845
2700.0,200.0,12.4,40.3735,k,3,y,0.01,42.919915,0.9406705488582631
2700.0,200.0,12.5,40.9675,k,3,y,0.01,43.617901,0.9392359343472305
2700.0,200.0,12.6,41.5857,k,3,y,0.01,44.293124,0.9388748465788957
2700.0,200.0,12.7,42.2388,k,3,y,0.01,45.03742,0.9378601172092007
2700.0,200.0,12.8,42.8281,k,3,y,0.01,45.712771,0.9368957309544854
2700.0,200.0,12.9,43.5041,k,3,y,0.01,46.45047,0.9365696407377578
2700.0,200.0,13.0,44.1207,k,3,y,0.01,47.177122,0.9352138945652514
2700.0,200.0,13.1,44.763000000000005,k,3,y,0.01,47.878712,0.9349248993999673
2700.0,200.0,13.2,45.4405,k,3,y,0.01,48.652653,0.9339778449491747
2700.0,200.0,13.3,46.0504,k,3,y,0.01,49.354663,0.933050642043691
2700.0,200.0,13.4,46.7505,k,3,y,0.01,50.120552,0.9327610757359576
2700.0,200.0,13.5,47.3877,k,3,y,0.01,50.87592,0.9314367189821826
2700.0,200.0,13.6,48.0529,k,3,y,0.01,51.603839,0.9311884722375016
2700.0,200.0,13.7,48.7515,k,3,y,0.01,52.407436,0.9302401285191667
2700.0,200.0,13.8,49.382,k,3,y,0.01,53.136126,0.9293488953259408
2700.0,200.0,13.9,50.1068,k,3,y,0.01,53.93016,0.9291053466186638
2700.0,200.0,14.0,50.766000000000005,k,3,y,0.01,54.714295,0.927837962638466
2800.0,200.0,0.1,0.00458929,k,3,y,0.01,0.002696,1.7022589020771515
2800.0,200.0,0.2,0.0131734,k,3,y,0.01,0.011463,1.1492105033586322
2800.0,200.0,0.3,0.025456599999999996,k,3,y,0.01,0.024664,1.0321359065844955
2800.0,200.0,0.4,0.0448298,k,3,y,0.01,0.045022,0.995730975967305
2800.0,200.0,0.5,0.0690697,k,3,y,0.01,0.069789,0.9896932181289314
2800.0,200.0,0.6,0.0994925,k,3,y,0.01,0.099902,0.995900982963304
2800.0,200.0,0.7,0.138749,k,3,y,0.01,0.137821,1.0067333715471518
2800.0,200.0,0.8,0.18062999999999999,k,3,y,0.01,0.177426,1.0180582327280105
2800.0,200.0,0.9,0.23398200000000002,k,3,y,0.01,0.22688,1.031302891396333
2800.0,200.0,1.0,0.29142199999999996,k,3,y,0.01,0.279155,1.0439433289749422
2800.0,200.0,1.1,0.355725,k,3,y,0.01,0.33664,1.0566926093155895
2800.0,200.0,1.2,0.431888,k,3,y,0.01,0.403739,1.0697207849625623
2800.0,200.0,1.3,0.5083,k,3,y,0.01,0.469748,1.0820695351550191
2800.0,200.0,1.4,0.599827,k,3,y,0.01,0.54827,1.0940357852882703
2800.0,200.0,1.5,0.694864,k,3,y,0.01,0.628098,1.1062986986107264
2800.0,200.0,1.6,0.796231,k,3,y,0.01,0.712912,1.1168713670130395
2800.0,200.0,1.7,0.912631,k,3,y,0.01,0.809216,1.1277965339291363
2800.0,200.0,1.8,1.02585,k,3,y,0.01,0.901631,1.137771438648405
2800.0,200.0,1.9,1.15666,k,3,y,0.01,1.009191,1.146125956335322
2800.0,200.0,2.0,1.2901,k,3,y,0.01,1.116618,1.1553637860038077
2800.0,200.0,2.1,1.42705,k,3,y,0.01,1.228716,1.1614156566692384
2800.0,200.0,2.2,1.5822200000000002,k,3,y,0.01,1.354252,1.1683349923057158
2800.0,200.0,2.3,1.729,k,3,y,0.01,1.473076,1.1737344169615145
2800.0,200.0,2.4,1.8938,k,3,y,0.01,1.609644,1.176533444662298
2800.0,200.0,2.5,2.06137,k,3,y,0.01,1.744716,1.1814931484551068
2800.0,200.0,2.6,2.2265200000000003,k,3,y,0.01,1.884053,1.1817714257507619
2800.0,200.0,2.7,2.41234,k,3,y,0.01,2.038847,1.1831883412536595
2800.0,200.0,2.8,2.58554,k,3,y,0.01,2.184083,1.183810322226765
2800.0,200.0,2.9,2.7743,k,3,y,0.01,2.349628,1.1807401001350002
2800.0,200.0,3.0,2.9659,k,3,y,0.01,2.512391,1.1805089255613477
2800.0,200.0,3.1,3.14945,k,3,y,0.01,2.678924,1.1756399211026516
2800.0,200.0,3.2,3.3553800000000003,k,3,y,0.01,2.862999,1.171980849451921
2800.0,200.0,3.3,3.54322,k,3,y,0.01,3.034651,1.1675873106989896
2800.0,200.0,3.4,3.7445800000000005,k,3,y,0.01,3.229143,1.1596203698628398
2800.0,200.0,3.5,3.95094,k,3,y,0.01,3.419643,1.155366218052586
2800.0,200.0,3.6,4.14048,k,3,y,0.01,3.613328,1.145890990245004
2800.0,200.0,3.7,4.35536,k,3,y,0.01,3.82671,1.1381473903170087
2800.0,200.0,3.8,4.5509699999999995,k,3,y,0.01,4.024783,1.130736737856426
2800.0,200.0,3.9,4.75376,k,3,y,0.01,4.248188,1.1190088574234474
2800.0,200.0,4.0,4.96497,k,3,y,0.01,4.466473,1.1116086451211058
2800.0,200.0,4.1,5.15576,k,3,y,0.01,4.687267,1.0999501415217012
2800.0,200.0,4.2,5.37111,k,3,y,0.01,4.929977,1.0894797277958903
2800.0,200.0,4.3,5.56531,k,3,y,0.01,5.154477,1.0797041096506979
2800.0,200.0,4.4,5.765569999999999,k,3,y,0.01,5.406764,1.0663624304667263
2800.0,200.0,4.5,5.97674,k,3,y,0.01,5.65288,1.0572911507054812
2800.0,200.0,4.6,6.1599900000000005,k,3,y,0.01,5.900739,1.0439353443695782
2800.0,200.0,4.7,6.372240000000001,k,3,y,0.01,6.172801,1.0323093195455355
2800.0,200.0,4.8,6.56462,k,3,y,0.01,6.423734,1.0219321036643174
2800.0,200.0,4.9,6.75524,k,3,y,0.01,6.704869,1.0075126001716066
2800.0,200.0,5.0,6.9633,k,3,y,0.01,6.978864,0.9977698376125399
2800.0,200.0,5.1,7.14245,k,3,y,0.01,7.253746,0.9846567552820296
2800.0,200.0,5.2,7.34704,k,3,y,0.01,7.555182,0.9724504320345956
2800.0,200.0,5.3,7.5336300000000005,k,3,y,0.01,7.832555,0.9618355696193643
2800.0,200.0,5.4,7.71882,k,3,y,0.01,8.142505,0.9479662585408299
2800.0,200.0,5.5,7.921860000000001,k,3,y,0.01,8.444426,0.9381170490451335
2800.0,200.0,5.6,8.09079,k,3,y,0.01,8.746287,0.9250542544510602
2800.0,200.0,5.7,8.29053,k,3,y,0.01,9.077119,0.9133437602834116
2800.0,200.0,5.8,8.473230000000001,k,3,y,0.01,9.38094,0.9032389078280002
2800.0,200.0,5.9,8.64659,k,3,y,0.01,9.719671,0.8895969832723761
2800.0,200.0,6.0,8.84598,k,3,y,0.01,10.049564,0.8802352022435999
2800.0,200.0,6.1,9.01125,k,3,y,0.01,10.378363,0.8682727709562674
2800.0,200.0,6.2,9.20157,k,3,y,0.01,10.738612,0.8568677218247572
2800.0,200.0,6.3,9.37929,k,3,y,0.01,11.06889,0.8473559679425849
2800.0,200.0,6.4,9.548869999999999,k,3,y,0.01,11.436366,0.8349566636814526
2800.0,200.0,6.5,9.74211,k,3,y,0.01,11.79428,0.8260029437998758
2800.0,200.0,6.6,9.89815,k,3,y,0.01,12.149974,0.8146642947548693
2800.0,200.0,6.7,10.085,k,3,y,0.01,12.539661,0.8042482169175068
2800.0,200.0,6.8,10.2584,k,3,y,0.01,12.896404,0.7954465446336824
2800.0,200.0,6.9,10.4162,k,3,y,0.01,13.29259,0.7836095147747729
2800.0,200.0,7.0,10.6065,k,3,y,0.01,13.678574,0.7754097759020787
2800.0,200.0,7.1,10.7589,k,3,y,0.01,14.06112,0.7651524202908445
2800.0,200.0,7.2,10.9342,k,3,y,0.01,14.480264,0.7551105421834851
2800.0,200.0,7.3,11.0983,k,3,y,0.01,14.863483,0.7466823220371699
2800.0,200.0,7.4,14.8462,k,3,y,0.01,15.288343,0.9710797304848537
2800.0,200.0,7.5,15.3701,k,3,y,0.01,15.702444,0.9788348871041986
2800.0,200.0,7.6,15.9366,k,3,y,0.01,16.111802,0.9891258594165941
2800.0,200.0,7.7,16.5939,k,3,y,0.01,16.560422,1.0020215668417147
2800.0,200.0,7.8,16.9541,k,3,y,0.01,16.970129,0.9990554579755994
2800.0,200.0,7.9,17.2932,k,3,y,0.01,17.423625,0.992514473882444
2800.0,200.0,8.0,17.6418,k,3,y,0.01,17.865892,0.9874569934711349
2800.0,200.0,8.1,18.0598,k,3,y,0.01,18.302019,0.9867654492108219
2800.0,200.0,8.2,18.5474,k,3,y,0.01,18.780134,0.9876074366668522
2800.0,200.0,8.3,19.0193,k,3,y,0.01,19.21634,0.989746226388584
2800.0,200.0,8.4,19.5498,k,3,y,0.01,19.698435,0.9924544767135055
2800.0,200.0,8.5,20.0448,k,3,y,0.01,20.168918,0.9938460754315128
2800.0,200.0,8.6,20.5478,k,3,y,0.01,20.631772,0.9959299666553119
2800.0,200.0,8.7,21.0524,k,3,y,0.01,21.1394,0.9958844621890877
2800.0,200.0,8.8,21.5083,k,3,y,0.01,21.602117,0.9956570460200729
2800.0,200.0,8.9,22.0083,k,3,y,0.01,22.112774,0.9952754005444996
2800.0,200.0,9.0,22.4638,k,3,y,0.01,22.61152,0.9934670468858352
2800.0,200.0,9.1,22.9244,k,3,y,0.01,23.101062,0.9923526459519479
2800.0,200.0,9.2,23.4061,k,3,y,0.01,23.63822,0.9901803096849086
2800.0,200.0,9.3,23.8381,k,3,y,0.01,24.127461,0.988006985069834
2800.0,200.0,9.4,24.326,k,3,y,0.01,24.66664,0.9861902553408166
2800.0,200.0,9.5,24.7743,k,3,y,0.01,25.1937,0.9833529811024185
2800.0,200.0,9.6,25.2357,k,3,y,0.01,25.709888,0.9815562012561082
2800.0,200.0,9.7,25.7253,k,3,y,0.01,26.276592,0.9790196536902502
2800.0,200.0,9.8,26.1674,k,3,y,0.01,26.792372,0.9766735099079693
2800.0,200.0,9.9,26.6734,k,3,y,0.01,27.360035,0.9749037236246226
2800.0,200.0,10.0,27.14,k,3,y,0.01,27.915457,0.9722212321295689
2800.0,200.0,10.1,27.6358,k,3,y,0.01,28.458251,0.9710997348361289
2800.0,200.0,10.2,28.1396,k,3,y,0.01,29.054518,0.9685103019089837
2800.0,200.0,10.3,28.605999999999998,k,3,y,0.01,29.596851,0.966521742465102
2800.0,200.0,10.4,29.1416,k,3,y,0.01,30.192957,0.9651787335702164
2800.0,200.0,10.5,29.6355,k,3,y,0.01,30.776791,0.9629171540333754
2800.0,200.0,10.6,30.1485,k,3,y,0.01,31.346151,0.9617927253652291
2800.0,200.0,10.7,30.6943,k,3,y,0.01,31.971995,0.9600370574310424
2800.0,200.0,10.8,31.1882,k,3,y,0.01,32.540897,0.9584308631688917
2800.0,200.0,10.9,31.7548,k,3,y,0.01,33.165406,0.9574675491685524
2800.0,200.0,11.0,32.275999999999996,k,3,y,0.01,33.777703,0.9555415890772677
2800.0,200.0,11.1,32.8173,k,3,y,0.01,34.373588,0.9547243075119188
2800.0,200.0,11.2,33.3918,k,3,y,0.01,35.029025,0.9532609029226479
2800.0,200.0,11.3,33.9107,k,3,y,0.01,35.624512,0.9518923375006512
2800.0,200.0,11.4,34.5057,k,3,y,0.01,36.277382,0.951162903651647
2800.0,200.0,11.5,35.0518,k,3,y,0.01,36.918192,0.949445194932623
2800.0,200.0,11.6,35.619,k,3,y,0.01,37.540562,0.948813712485178
2800.0,200.0,11.7,36.22,k,3,y,0.01,38.225606,0.9475323949082717
2800.0,200.0,11.8,36.7628,k,3,y,0.01,38.847696,0.9463315404856957
2800.0,200.0,11.9,37.3852,k,3,y,0.01,39.528885,0.9457691508374192
2800.0,200.0,12.0,37.9555,k,3,y,0.01,40.198258,0.9442075823285675
2800.0,200.0,12.1,38.5488,k,3,y,0.01,40.847074,0.9437346724027283
2800.0,200.0,12.2,39.1769,k,3,y,0.01,41.561738,0.942619387091079
2800.0,200.0,12.3,39.7437,k,3,y,0.01,42.210449,0.9415607021853759
2800.0,200.0,12.4,40.3942,k,3,y,0.01,42.919915,0.9411528424508762
2800.0,200.0,12.5,40.9892,k,3,y,0.01,43.617901,0.9397334365080977
2800.0,200.0,12.6,41.6084,k,3,y,0.01,44.293124,0.9393873414753948
2800.0,200.0,12.7,42.2627,k,3,y,0.01,45.03742,0.9383907870388669
2800.0,200.0,12.8,42.8529,k,3,y,0.01,45.712771,0.9374382489304794
2800.0,200.0,12.9,43.5297,k,3,y,0.01,46.45047,0.9371207654088322
2800.0,200.0,13.0,44.147,k,3,y,0.01,47.177122,0.9357713681644252
2800.0,200.0,13.1,44.79,k,3,y,0.01,47.878712,0.935488824344314
2800.0,200.0,13.2,45.468,k,3,y,0.01,48.652653,0.9345430762018261
2800.0,200.0,13.3,46.0785,k,3,y,0.01,49.354663,0.9336199904758745
2800.0,200.0,13.4,46.7806,k,3,y,0.01,50.120552,0.9333616277809549
2800.0,200.0,13.5,47.417,k,3,y,0.01,50.87592,0.9320126299435961
2800.0,200.0,13.6,48.082,k,3,y,0.01,51.603839,0.9317523837712927
2800.0,200.0,13.7,48.7832,k,3,y,0.01,52.407436,0.9308450045142449
2800.0,200.0,13.8,49.4153,k,3,y,0.01,53.136126,0.9299755876068196
2800.0,200.0,13.9,50.141999999999996,k,3,y,0.01,53.93016,0.9297580426240158
2800.0,200.0,14.0,50.8031,k,3,y,0.01,54.714295,0.9285160304085066
2900.0,200.0,0.1,0.00459242,k,3,y,0.01,0.002696,1.7034198813056378
2900.0,200.0,0.2,0.013178799999999997,k,3,y,0.01,0.011463,1.1496815842275145
2900.0,200.0,0.3,0.025459299999999997,k,3,y,0.01,0.024664,1.0322453778786895
2900.0,200.0,0.4,0.0448224,k,3,y,0.01,0.045022,0.995566611878637
2900.0,200.0,0.5,0.06903839999999999,k,3,y,0.01,0.069789,0.9892447233804752
2900.0,200.0,0.6,0.0994214,k,3,y,0.01,0.099902,0.9951892854997897
2900.0,200.0,0.7,0.13860999999999998,k,3,y,0.01,0.137821,1.00572481697274
2900.0,200.0,0.8,0.18040499999999998,k,3,y,0.01,0.177426,1.0167900984072231
2900.0,200.0,0.9,0.233643,k,3,y,0.01,0.22688,1.0298087094499295
2900.0,200.0,1.0,0.29094200000000003,k,3,y,0.01,0.279155,1.0422238541312177
2900.0,200.0,1.1,0.355109,k,3,y,0.01,0.33664,1.0548627614068442
2900.0,200.0,1.2,0.43109899999999995,k,3,y,0.01,0.403739,1.0677665521537427
2900.0,200.0,1.3,0.507369,k,3,y,0.01,0.469748,1.0800876214480954
2900.0,200.0,1.4,0.5987939999999999,k,3,y,0.01,0.54827,1.0921516770934028
2900.0,200.0,1.5,0.693713,k,3,y,0.01,0.628098,1.104466182028919
2900.0,200.0,1.6,0.795129,k,3,y,0.01,0.712912,1.1153255941827322
2900.0,200.0,1.7,0.911589,k,3,y,0.01,0.809216,1.1265088678424549
2900.0,200.0,1.8,1.025,k,3,y,0.01,0.901631,1.1368287026510844
2900.0,200.0,1.9,1.1562299999999999,k,3,y,0.01,1.009191,1.1456998724721088
2900.0,200.0,2.0,1.2901,k,3,y,0.01,1.116618,1.1553637860038077
2900.0,200.0,2.1,1.42784,k,3,y,0.01,1.228716,1.1620586042665677
2900.0,200.0,2.2,1.5839,k,3,y,0.01,1.354252,1.1695755295174015
2900.0,200.0,2.3,1.7318,k,3,y,0.01,1.473076,1.1756352014424238
2900.0,200.0,2.4,1.8981,k,3,y,0.01,1.609644,1.1792048428099628
2900.0,200.0,2.5,2.06716,k,3,y,0.01,1.744716,1.1848117401342109
2900.0,200.0,2.6,2.2343,k,3,y,0.01,1.884053,1.1859008212613977
2900.0,200.0,2.7,2.4222599999999996,k,3,y,0.01,2.038847,1.1880538363104243
2900.0,200.0,2.8,2.5977,k,3,y,0.01,2.184083,1.1893778762070855
2900.0,200.0,2.9,2.78927,k,3,y,0.01,2.349628,1.1871113214517361
2900.0,200.0,3.0,2.9835,k,3,y,0.01,2.512391,1.1875142045963387
2900.0,200.0,3.1,3.1701200000000003,k,3,y,0.01,2.678924,1.1833557054996708
2900.0,200.0,3.2,3.3793300000000004,k,3,y,0.01,2.862999,1.1803462034041927
2900.0,200.0,3.3,3.5703,k,3,y,0.01,3.034651,1.1765109068555164
2900.0,200.0,3.4,3.77532,k,3,y,0.01,3.229143,1.1691399235029232
2900.0,200.0,3.5,3.9851199999999998,k,3,y,0.01,3.419643,1.1653614134574866
2900.0,200.0,3.6,4.178319999999999,k,3,y,0.01,3.613328,1.1563633304255798
2900.0,200.0,3.7,4.39698,k,3,y,0.01,3.82671,1.1490235737748615
2900.0,200.0,3.8,4.59612,k,3,y,0.01,4.024783,1.1419547339570852
2900.0,200.0,3.9,4.80285,k,3,y,0.01,4.248188,1.1305643723865328
2900.0,200.0,4.0,5.01762,k,3,y,0.01,4.466473,1.1233964696529006
2900.0,200.0,4.1,5.21203,k,3,y,0.01,4.687267,1.1119550049101108
2900.0,200.0,4.2,5.4312,k,3,y,0.01,4.929977,1.1016684256336287
2900.0,200.0,4.3,5.62868,k,3,y,0.01,5.154477,1.0919982764497738
2900.0,200.0,4.4,5.83257,k,3,y,0.01,5.406764,1.0787543158902442
2900.0,200.0,4.5,6.04713,k,3,y,0.01,5.65288,1.069743210540468
2900.0,200.0,4.6,6.2335199999999995,k,3,y,0.01,5.900739,1.056396495422014
2900.0,200.0,4.7,6.44914,k,3,y,0.01,6.172801,1.0447671972577766
2900.0,200.0,4.8,6.6444600000000005,k,3,y,0.01,6.423734,1.0343610118351727
2900.0,200.0,4.9,6.83815,k,3,y,0.01,6.704869,1.0198782407232714
2900.0,200.0,5.0,7.049119999999999,k,3,y,0.01,6.978864,1.010066967919134
2900.0,200.0,5.1,7.2309,k,3,y,0.01,7.253746,0.9968504549235665
2900.0,200.0,5.2,7.4384,k,3,y,0.01,7.555182,0.9845427946011095
2900.0,200.0,5.3,7.627339999999999,k,3,y,0.01,7.832555,0.9737997371228161
2900.0,200.0,5.4,7.8150699999999995,k,3,y,0.01,8.142505,0.959786945172278
2900.0,200.0,5.5,8.0206,k,3,y,0.01,8.444426,0.9498099693217751
2900.0,200.0,5.6,8.19158,k,3,y,0.01,8.746287,0.9365780016137133
2900.0,200.0,5.7,8.3937,k,3,y,0.01,9.077119,0.9247097013931403
2900.0,200.0,5.8,8.57846,k,3,y,0.01,9.38094,0.9144563338002374
2900.0,200.0,5.9,8.753810000000001,k,3,y,0.01,9.719671,0.9006282208523315
2900.0,200.0,6.0,8.9553,k,3,y,0.01,10.049564,0.8911132861087306
2900.0,200.0,6.1,9.12229,k,3,y,0.01,10.378363,0.8789719534766706
2900.0,200.0,6.2,9.314630000000001,k,3,y,0.01,10.738612,0.8673960843356666
2900.0,200.0,6.3,9.494,k,3,y,0.01,11.06889,0.8577192473680739
2900.0,200.0,6.4,9.66526,k,3,y,0.01,11.436366,0.8451338475875991
2900.0,200.0,6.5,9.860339999999999,k,3,y,0.01,11.79428,0.8360272945868674
2900.0,200.0,6.6,10.0178,k,3,y,0.01,12.149974,0.8245120524537747
2900.0,200.0,6.7,10.2064,k,3,y,0.01,12.539661,0.8139294993700388
2900.0,200.0,6.8,10.3804,k,3,y,0.01,12.896404,0.8049065460418268
2900.0,200.0,6.9,10.5407,k,3,y,0.01,13.29259,0.7929756352975604
2900.0,200.0,7.0,10.7328,k,3,y,0.01,13.678574,0.7846431945318276
2900.0,200.0,7.1,10.8868,k,3,y,0.01,14.06112,0.7742484240231218
2900.0,200.0,7.2,11.0644,k,3,y,0.01,14.480264,0.7641020909563526
2900.0,200.0,7.3,11.2332,k,3,y,0.01,14.863483,0.7557582566616452
2900.0,200.0,7.4,11.3798,k,3,y,0.01,15.288343,0.7443448907445366
2900.0,200.0,7.5,15.6667,k,3,y,0.01,15.702444,0.9977236664559989
2900.0,200.0,7.6,15.782,k,3,y,0.01,16.111802,0.97953040882702
2900.0,200.0,7.7,16.5245,k,3,y,0.01,16.560422,0.9978308523780373
2900.0,200.0,7.8,17.0133,k,3,y,0.01,16.970129,1.0025439405911412
2900.0,200.0,7.9,17.3735,k,3,y,0.01,17.423625,0.9971231589293272
2900.0,200.0,8.0,17.6957,k,3,y,0.01,17.865892,0.990473915324239
2900.0,200.0,8.1,18.0814,k,3,y,0.01,18.302019,0.9879456468709816
2900.0,200.0,8.2,18.5454,k,3,y,0.01,18.780134,0.987500941154094
2900.0,200.0,8.3,19.004,k,3,y,0.01,19.21634,0.9889500289857487
2900.0,200.0,8.4,19.5317,k,3,y,0.01,19.698435,0.9915356219923055
2900.0,200.0,8.5,20.0289,k,3,y,0.01,20.168918,0.9930577336870524
2900.0,200.0,8.6,20.5314,k,3,y,0.01,20.631772,0.9951350761340325
2900.0,200.0,8.7,21.0488,k,3,y,0.01,21.1394,0.9957141640727741
